Entry	Entry name	Status	Protein names	Gene names	Organism	Length
P13178	PA_I80A8	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Turkey/Minnesota/833/1980 H4N2)	716
A4GCK4	PA_I80AA	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/India/6263/1980 H1N1)	716
Q20NV4	PA_I80AD	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Gull/Minnesota/945/1980 H13N6)	716
P26145	PA_I82A2	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2) (Fragment)	PA	Influenza A virus (strain A/Camel/Mongolia/1982 H1N1)	75
P13174	PA_I82A4	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Swine/Hong Kong/126/1982 H3N2)	716
A4GCI2	PA_I83A1	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Chile/1/1983 H1N1)	716
Q0A2F8	PA_I83A4	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Turkey/Ireland/1378/1983 H5N8)	716
Q0A2I0	PA_I83A5	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Chicken/Pennsylvania/1/1983 H5N2)	716
Q38SQ1	PA_I83A8	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Hong Kong/5/1983 H3N2)	716
Q0A2Q7	PA_I85A3	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Chicken/Victoria/1/1985 H7N7)	716
P13172	PA_I85A7	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Ruddy Turnstone/New Jersey/47/1985 H4N6)	716
P13169	PA_I86A3	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Equine/Tennessee/5/1986 H3N8)	716
O91742	PA_I93A0	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Kitakyushu/159/1993 H3N2)	716
Q9Q0U9	PA_I96A0	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Goose/Guangdong/1/1996 H5N1 genotype Gs/Gd)	716
A3DRP7	PA_I96A2	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/USA:Memphis/10/1996 H1N1)	716
Q07FH8	PA_I96A3	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/China:Nanchang/11/1996 H1N1)	716
O89750	PA_I97A0	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Chicken/Hong Kong/220/1997 H5N1 genotype Gs/Gd)	716
O89752	PA_I97A1	reviewed	Polymerase acidic protein (RNA-directed RNA polymerase subunit P2)	PA	Influenza A virus (strain A/Hong Kong/156/1997 H5N1 genotype Gs/Gd)	716
P0C5U5	PB1F2_I00A0	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Duck/Hong Kong/2986.1/2000 H5N1 genotype C)	90
Q289L8	PB1F2_I00A1	reviewed	Protein PB1-F2	PB1-F2	Influenza A virus (strain A/New Zealand:South Canterbury/35/2000 H1N1)	57
P0C5U6	PB1F2_I01A0	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Silky Chicken/Hong Kong/SF189/2001 H5N1 genotype A)	90
P0C5U7	PB1F2_I01A1	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Chicken/Hong Kong/YU562/2001 H5N1 genotype B)	90
P0C5U8	PB1F2_I01A2	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Chicken/Hong Kong/FY150/2001 H5N1 genotype D)	90
P0C5U9	PB1F2_I01A3	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Chicken/Hong Kong/715.5/2001 H5N1 genotype E)	90
P0C5V0	PB1F2_I02A1	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Guinea fowl/Hong Kong/38/2002 H5N1 genotype X0)	90
P0C5V1	PB1F2_I02A2	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Chicken/Hong Kong/31.2/2002 H5N1 genotype X1)	90
P0C5V2	PB1F2_I02A3	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Chicken/Hong Kong/37.4/2002 H5N1 genotype X2)	90
P0C5V3	PB1F2_I02A4	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Silky Chicken/Hong Kong/YU100/2002 H5N1 genotype X3)	90
P0C5V4	PB1F2_I02A5	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Chicken/Hong Kong/96.1/2002 H5N1 genotype Y)	90
P0C5V5	PB1F2_I02A6	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Chicken/Hong Kong/YU22/2002 H5N1 genotype Z)	90
P0C5V6	PB1F2_I02A7	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Teal/China/2978.1/2002 H5N1 genotype W)	90
P0C5V7	PB1F2_I03A0	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Hong Kong/212/2003 H5N1 genotype Z+)	90
P0C5V8	PB1F2_I03A1	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Chicken/Shantou/4231/2003 H5N1 genotype V)	90
P0C5V9	PB1F2_I05A1	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Goose/Guangxi/345/2005 H5N1 genotype G)	90
B4URE5	PB1F2_I06A0	reviewed	Protein PB1-F2	PB1-F2	Influenza A virus (strain A/Russia:St.Petersburg/8/2006 H1N1)	87
A8C8K3	PB1F2_I07A0	reviewed	Protein PB1-F2	PB1-F2	Influenza A virus (strain A/USA:Texas/UR06-0195/2007 H1N1)	57
P0C574	PB1F2_I18A0	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Brevig Mission/1/1918 H1N1) (Influenza A virus (strain A/South Carolina/1/1918 H1N1))	90
Q20MH0	PB1F2_I33A0	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Wilson-Smith/1933 H1N1) (Influenza A virus (strain A/WS/1933 H1N1))	90
P0C0U1	PB1F2_I34A1	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Puerto Rico/8/1934 H1N1)	87
A4GCM8	PB1F2_I35A3	reviewed	Protein PB1-F2	PB1-F2	Influenza A virus (strain A/USA:Phila/1935 H1N1)	90
A4GCJ5	PB1F2_I36A0	reviewed	Protein PB1-F2	PB1-F2	Influenza A virus (strain A/Henry/1936 H1N1)	90
Q0HD51	PB1F2_I40A0	reviewed	Protein PB1-F2	PB1-F2	Influenza A virus (strain A/Hickox/1940 H1N1)	90
A4GCL7	PB1F2_I43A0	reviewed	Protein PB1-F2	PB1-F2	Influenza A virus (strain A/USA:Iowa/1943 H1N1)	90
A4U6W1	PB1F2_I45A0	reviewed	Protein PB1-F2	PB1-F2	Influenza A virus (strain A/USA:Huston/AA/1945 H1N1)	90
Q0A439	PB1F2_I49A1	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Duck/Germany/1949 H10N7)	90
A4U7B5	PB1F2_I51A0	reviewed	Protein PB1-F2	PB1-F2	Influenza A virus (strain A/USA:Albany/12/1951 H1N1)	57
A4K152	PB1F2_I54A2	reviewed	Protein PB1-F2	PB1-F2	Influenza A virus (strain A/Malaysia:Malaya/302/1954 H1N1)	57
Q20P13	PB1F2_I56A1	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Duck/Czechoslovakia/1956 H4N6)	90
Q0A428	PB1F2_I56A2	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Duck/England/1/1956 H11N6)	90
Q0A2G7	PB1F2_I59A0	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Chicken/Scotland/1959 H5N1)	90
P0C2M2	PB1F2_I60A0	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Ann Arbor/6/1960 H2N2)	90
B3EUR5	PB1F2_I61A1	reviewed	Putative protein PB1-F2	PB1-F2	Influenza A virus (strain A/Swine/Wisconsin/1/1961 H1N1)	11
Q0A2D8	PB1F2_I66A0	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Turkey/Ontario/7732/1966 H5N9)	90
Q0A450	PB1F2_I66A1	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Turkey/Wisconsin/1/1966 H9N2)	90
A8C8X2	PB1F2_I67A2	reviewed	Putative protein PB1-F2	PB1-F2	Influenza A virus (strain A/Swine/Wisconsin/1/1967 H1N1)	11
Q0A460	PB1F2_I68A3	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Turkey/Ontario/6118/1968 H8N4)	90
P0C792	PB1F2_I68A4	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Hong Kong/1/1968 H3N2)	90
Q3YPY6	PB1F2_I71A1	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Memphis/1/1971 H3N2)	90
Q463W6	PB1F2_I72A3	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Memphis/102/1972 H3N2)	90
Q2ICQ1	PB1F2_I72A4	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Memphis/101/1972 H3N2)	90
Q1PUD0	PB1F2_I73A5	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Port Chalmers/1/1973 H3N2)	90
Q30NP2	PB1F2_I75A0	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Beijing/39/1975 H3N2)	90
Q2RF97	PB1F2_I76A6	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Memphis/110/1976 H3N2)	90
Q288Y7	PB1F2_I77A4	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Swine/Colorado/1/1977 H3N2)	90
A4GBY6	PB1F2_I77AA	reviewed	Protein PB1-F2	PB1-F2	Influenza A virus (strain A/Brazil/11/1978 H1N1)	57
Q1WP00	PB1F2_I77AB	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/USSR/90/1977 H1N1)	57
Q0A407	PB1F2_I77AF	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Gull/Maryland/704/1977 H13N6)	90
Q2VNE4	PB1F2_I78A7	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Memphis/2/1978 H3N2)	90
Q2VNC4	PB1F2_I78A8	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Memphis/18/1978 H3N2)	90
Q0A3Q0	PB1F2_I78AC	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Turkey/Minnesota/501/1978 H6N8)	90
Q20PL5	PB1F2_I79A7	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Grey teal/Australia/2/1979 H4N4)	90
P0C793	PB1F2_I80A2	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Seal/Massachusetts/1/1980 H7N7)	90
Q2RCG7	PB1F2_I80A4	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Memphis/4/1980 H3N2)	90
Q08II4	PB1F2_I80A6	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Duck/Hokkaido/8/1980 H3N8)	90
Q20NN4	PB1F2_I80A8	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Turkey/Minnesota/833/1980 H4N2)	90
A4GCK6	PB1F2_I80AA	reviewed	Protein PB1-F2	PB1-F2	Influenza A virus (strain A/India/6263/1980 H1N1)	57
Q20NV2	PB1F2_I80AD	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Gull/Minnesota/945/1980 H13N6)	57
A4GCI4	PB1F2_I83A1	reviewed	Protein PB1-F2	PB1-F2	Influenza A virus (strain A/Chile/1/1983 H1N1)	57
Q0A2F6	PB1F2_I83A4	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Turkey/Ireland/1378/1983 H5N8)	90
Q0A2H8	PB1F2_I83A5	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Chicken/Pennsylvania/1/1983 H5N2)	90
Q0A2C9	PB1F2_I83A6	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Chicken/Pennsylvania/1370/1983 H5N2)	90
Q38SP9	PB1F2_I83A8	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Hong Kong/5/1983 H3N2)	90
Q0A2Q5	PB1F2_I85A3	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Chicken/Victoria/1/1985 H7N7)	90
P0C791	PB1F2_I96A0	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Goose/Guangdong/1/1996 H5N1 genotype Gs/Gd)	90
A3DRP9	PB1F2_I96A2	reviewed	Protein PB1-F2	PB1-F2	Influenza A virus (strain A/USA:Memphis/10/1996 H1N1)	57
Q07FH6	PB1F2_I96A3	reviewed	Protein PB1-F2	PB1-F2	Influenza A virus (strain A/China:Nanchang/11/1996 H1N1)	57
P0C0U0	PB1F2_I97A1	reviewed	Protein PB1-F2	PB1	Influenza A virus (strain A/Hong Kong/156/1997 H5N1 genotype Gs/Gd)	90
P18883	PB2_I000F	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Chicken/Weybridge H7N7) (Influenza A virus (strain A/FPV/Weybridge H7N7))	759
Q9IQ45	PB2_I000X	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/X-31 H3N2)	759
Q8QPG7	PB2_I00A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Duck/Hong Kong/2986.1/2000 H5N1 genotype C)	759
Q289L7	PB2_I00A1	reviewed	Polymerase basic protein 2	PB2	Influenza A virus (strain A/New Zealand:South Canterbury/35/2000 H1N1)	759
Q809P9	PB2_I01A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3) (Fragment)	PB2	Influenza A virus (strain A/Silky Chicken/Hong Kong/SF189/2001 H5N1 genotype A)	735
Q809Q3	PB2_I01A1	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3) (Fragment)	PB2	Influenza A virus (strain A/Chicken/Hong Kong/YU562/2001 H5N1 genotype B)	406
Q809Q1	PB2_I01A2	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3) (Fragment)	PB2	Influenza A virus (strain A/Chicken/Hong Kong/FY150/2001 H5N1 genotype D)	406
Q809P5	PB2_I01A3	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3) (Fragment)	PB2	Influenza A virus (strain A/Chicken/Hong Kong/715.5/2001 H5N1 genotype E)	742
Q0A2K8	PB2_I02A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Chicken/Brescia/1902 H7N7)	759
Q6DNM2	PB2_I02A1	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3) (Fragment)	PB2	Influenza A virus (strain A/Guinea fowl/Hong Kong/38/2002 H5N1 genotype X0)	736
Q6DNM1	PB2_I02A2	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3) (Fragment)	PB2	Influenza A virus (strain A/Chicken/Hong Kong/31.2/2002 H5N1 genotype X1)	753
Q6DNM0	PB2_I02A3	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3) (Fragment)	PB2	Influenza A virus (strain A/Chicken/Hong Kong/37.4/2002 H5N1 genotype X2)	757
Q6DNL9	PB2_I02A4	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3) (Fragment)	PB2	Influenza A virus (strain A/Silky Chicken/Hong Kong/YU100/2002 H5N1 genotype X3)	757
Q6J859	PB2_I02A5	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Chicken/Hong Kong/96.1/2002 H5N1 genotype Y)	759
Q6DNL8	PB2_I02A6	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Chicken/Hong Kong/YU22/2002 H5N1 genotype Z)	759
Q6DNK5	PB2_I02A7	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Teal/China/2978.1/2002 H5N1 genotype W)	759
Q6J868	PB2_I03A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Hong Kong/212/2003 H5N1 genotype Z+)	759
Q6DNK1	PB2_I03A1	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Chicken/Shantou/4231/2003 H5N1 genotype V)	759
Q2LG86	PB2_I05A1	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Goose/Guangxi/345/2005 H5N1 genotype G)	759
B4URE6	PB2_I06A0	reviewed	Polymerase basic protein 2	PB2	Influenza A virus (strain A/Russia:St.Petersburg/8/2006 H1N1)	759
A8C8K4	PB2_I07A0	reviewed	Polymerase basic protein 2	PB2	Influenza A virus (strain A/USA:Texas/UR06-0195/2007 H1N1)	759
Q3HM41	PB2_I18A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Brevig Mission/1/1918 H1N1) (Influenza A virus (strain A/South Carolina/1/1918 H1N1))	759
P26113	PB2_I30A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Swine/Iowa/15/1930 H1N1)	759
P03427	PB2_I33A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Wilson-Smith/1933 H1N1) (Influenza A virus (strain A/WS/1933 H1N1))	759
P12445	PB2_I34A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Fowl plague virus/Rostock/8/1934 H7N1)	759
P03428	PB2_I34A1	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Puerto Rico/8/1934 H1N1)	759
A4GCM9	PB2_I35A3	reviewed	Polymerase basic protein 2	PB2	Influenza A virus (strain A/USA:Phila/1935 H1N1)	759
A4GCJ6	PB2_I36A0	reviewed	Polymerase basic protein 2	PB2	Influenza A virus (strain A/Henry/1936 H1N1)	759
Q0HD50	PB2_I40A0	reviewed	Polymerase basic protein 2	PB2	Influenza A virus (strain A/Hickox/1940 H1N1)	759
A4GCL8	PB2_I43A0	reviewed	Polymerase basic protein 2	PB2	Influenza A virus (strain A/USA:Iowa/1943 H1N1)	759
A4U6W2	PB2_I45A0	reviewed	Polymerase basic protein 2	PB2	Influenza A virus (strain A/USA:Huston/AA/1945 H1N1)	759
Q82573	PB2_I47A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Fort Monmouth/1/1947 H1N1)	759
Q0A438	PB2_I49A1	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Duck/Germany/1949 H10N7)	759
A4U7B6	PB2_I51A0	reviewed	Polymerase basic protein 2	PB2	Influenza A virus (strain A/USA:Albany/12/1951 H1N1)	759
A4K153	PB2_I54A2	reviewed	Polymerase basic protein 2	PB2	Influenza A virus (strain A/Malaysia:Malaya/302/1954 H1N1)	759
Q20P12	PB2_I56A1	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Duck/Czechoslovakia/1956 H4N6)	759
Q0A427	PB2_I56A2	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Duck/England/1/1956 H11N6)	759
P26107	PB2_I56A3	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Equine/Prague/1/1956 H7N7)	759
Q1K9Q6	PB2_I57A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Japan/305/1957 H2N2)	759
P26124	PB2_I57A1	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Leningrad/134/1957 H2N2)	759
P26125	PB2_I57A2	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Leningrad/134/17/1957 H2N2)	759
P26126	PB2_I57A3	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Leningrad/134/47/1957 H2N2)	759
P26111	PB2_I57A5	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Singapore/1/1957 H2N2)	759
Q0A2G6	PB2_I59A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Chicken/Scotland/1959 H5N1)	759
P21428	PB2_I60A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Ann Arbor/6/1960 H2N2)	759
B3EUR6	PB2_I61A1	reviewed	Polymerase basic protein 2	PB2	Influenza A virus (strain A/Swine/Wisconsin/1/1961 H1N1)	759
Q0A2D7	PB2_I66A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Turkey/Ontario/7732/1966 H5N9)	759
Q0A449	PB2_I66A1	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Turkey/Wisconsin/1/1966 H9N2)	759
Q6XU90	PB2_I67A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Tokyo/3/1967 H2N2)	759
A8C8X3	PB2_I67A2	reviewed	Polymerase basic protein 2	PB2	Influenza A virus (strain A/Swine/Wisconsin/1/1967 H1N1)	759
Q20NZ9	PB2_I68A3	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Turkey/Ontario/6118/1968 H8N4)	759
Q91MB1	PB2_I68A4	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Hong Kong/1/1968 H3N2)	759
P26108	PB2_I68A5	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Korea/426/1968 H2N2)	759
P03429	PB2_I68A6	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Northern Territory/60/1968 H3N2) (Influenza A virus (strain NT60)) (Influenza A virus (strain A/NT/60/1968 H3N2))	759
Q6XTL0	PB2_I69A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/England/878/1969 H3N2)	759
Q6XTK7	PB2_I70A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Qu/7/1970 H3N2)	759
Q3YPY5	PB2_I71A1	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Memphis/1/1971 H3N2)	759
Q67296	PB2_I72A2	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Udorn/307/1972 H3N2)	759
Q463W5	PB2_I72A3	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Memphis/102/1972 H3N2)	759
Q2ICQ0	PB2_I72A4	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Memphis/101/1972 H3N2)	759
P26106	PB2_I73A4	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Equine/London/1416/1973 H7N7)	759
Q1PUC9	PB2_I73A5	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Port Chalmers/1/1973 H3N2)	759
Q30NP1	PB2_I75A0	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Beijing/39/1975 H3N2)	759
P31345	PB2_I75A3	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Victoria/3/1975 H3N2)	759
Q2RF96	PB2_I76A6	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Memphis/110/1976 H3N2)	759
Q9EA38	PB2_I77A4	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Swine/Colorado/1/1977 H3N2)	759
A4GBY7	PB2_I77AA	reviewed	Polymerase basic protein 2	PB2	Influenza A virus (strain A/Brazil/11/1978 H1N1)	759
Q1WNZ9	PB2_I77AB	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/USSR/90/1977 H1N1)	759
P26114	PB2_I77AC	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Swine/Tennessee/24/1977 H1N1)	759
P26115	PB2_I77AF	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Gull/Maryland/704/1977 H13N6)	759
P26104	PB2_I77AG	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Budgerigar/Hokkaido/1/1977 H4N6)	759
P31344	PB2_I78A3	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Mallard/New York/6750/1978 H2N2)	759
Q2VNE3	PB2_I78A7	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Memphis/2/1978 H3N2)	759
Q2VNC3	PB2_I78A8	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Memphis/18/1978 H3N2)	759
P18884	PB2_I79A4	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Kiev/59/1979 H1N1)	759
Q20PL4	PB2_I79A7	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Grey teal/Australia/2/1979 H4N4)	759
Q2VC93	PB2_I80A2	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Seal/Massachusetts/1/1980 H7N7)	759
Q2RCG6	PB2_I80A4	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Memphis/4/1980 H3N2)	759
Q08II6	PB2_I80A6	reviewed	Polymerase basic protein 2 (RNA-directed RNA polymerase subunit P3)	PB2	Influenza A virus (strain A/Duck/Hokkaido/8/1980 H3N8)	759
