Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q6G4S9	Q6G4S9_BARHE	unreviewed	Putative uncharacterized protein	BH02540	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	103
Q6G4Y2	Q6G4Y2_BARHE	unreviewed	Putative uncharacterized protein	BH01660	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	95
Q6G5A6	Q6G5A6_BARHE	unreviewed	DNA polymerase I	polA BH00060	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	968
Q6G5F4	Q6G5F4_BARHE	unreviewed	Mutator mutT protein	mutT BH02020	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	137
Q6G2E0	Q6G2E0_BARHE	unreviewed	Nodulation protein n	nodN BH12950	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	159
Q6G3N3	Q6G3N3_BARHE	unreviewed	Hypothetical genomic island protein	BH07200	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	68
Q6G3Q2	Q6G3Q2_BARHE	unreviewed	YacB protein	yacB BH07010	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	90
Q6G4K4	Q6G4K4_BARHE	unreviewed	Virulence-associated protein a	vapA1 BH03380	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	98
Q6G4K6	Q6G4K6_BARHE	unreviewed	Phage protein gp13	gp13 BH03360	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	193
Q6G4T3	Q6G4T3_BARHE	unreviewed	Aminopeptidase	BH02500	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	415
Q6G1Q4	Q6G1Q4_BARHE	unreviewed	Ribonuclease RNAse bn transmembrane protein	BH16200	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	284
Q6G2K4	Q6G2K4_BARHE	unreviewed	Putative uncharacterized protein	BH11950	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	303
Q6G362	Q6G362_BARHE	unreviewed	Phage related protein	BH09270	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	326
Q6G5B2	Q6G5B2_BARHE	unreviewed	Carbonic anhydrase (EC 4.2.1.1)	cynT BH16050	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	218
Q6G5J8	Q6G5J8_BARHE	unreviewed	Putative uncharacterized protein	BH04070	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	223
Q6G1X9	Q6G1X9_BARHE	unreviewed	Putative uncharacterized protein	BH15220	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	554
Q6G1Z0	Q6G1Z0_BARHE	unreviewed	Transketolase	tktA BH15090	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	668
Q6G263	Q6G263_BARHE	unreviewed	Putative uncharacterized protein	BH14030	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	64
Q6G2N2	Q6G2N2_BARHE	unreviewed	RNA polymerase sigma factor	rpoD BH11530	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	667
Q6G492	Q6G492_BARHE	unreviewed	Cytochrome c-type biogenesis protein cycl	cycL BH04760	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	152
Q6G4F0	Q6G4F0_BARHE	unreviewed	Putative uncharacterized protein	BH03950	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	624
Q6G5N8	Q6G5N8_BARHE	unreviewed	Ornithine decarboxylase	BH12730	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	377
Q6G5P0	Q6G5P0_BARHE	unreviewed	Multidrug resistance protein vceB	vceB BH12710	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	523
Q6G1S4	Q6G1S4_BARHE	unreviewed	Succinate dehydrogenase, iron-sulfur protein	sdhB BH15770	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	259
Q6G1X8	Q6G1X8_BARHE	unreviewed	Ferredoxin II	fdxA BH15230	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	112
Q6G2L3	Q6G2L3_BARHE	unreviewed	Putative uncharacterized protein	BH11840	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	480
Q6G2S2	Q6G2S2_BARHE	unreviewed	Putative uncharacterized protein	BH11050	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	62
Q6G4Q0	Q6G4Q0_BARHE	unreviewed	Putative uncharacterized protein	BH02890	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	76
Q6G4U2	Q6G4U2_BARHE	unreviewed	ABC transporter, ATP-binding protein	BH02400	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	536
Q6G2S0	Q6G2S0_BARHE	unreviewed	DNA helicase II	uvrD BH11070	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	778
Q6G4I3	Q6G4I3_BARHE	unreviewed	Hypothetical prophage protein	BH03600	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	115
Q6G4I9	Q6G4I9_BARHE	unreviewed	Hypothetical prophage protein	BH03530	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	179
Q6G4J4	Q6G4J4_BARHE	unreviewed	Hypothetical prophage protein	BH03480	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	192
Q6G4W6	Q6G4W6_BARHE	unreviewed	Putative uncharacterized protein	BH02160	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	211
Q6G1L8	Q6G1L8_BARHE	unreviewed	Outer membrane lipoprotein	BH16590	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	178
Q6G3A7	Q6G3A7_BARHE	unreviewed	Putative uncharacterized protein	BH08760	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	96
Q6G3J6	Q6G3J6_BARHE	unreviewed	Putative uncharacterized protein	BH07720	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	164
Q6G3P7	Q6G3P7_BARHE	unreviewed	mRNA interferase (EC 3.1.-.-)	pemK BH07060	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	110
Q6G3T3	Q6G3T3_BARHE	unreviewed	Hypothetical genomic island protein	BH06680	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	138
Q6G4V4	Q6G4V4_BARHE	unreviewed	Putative uncharacterized protein	BH02280	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	227
Q6G556	Q6G556_BARHE	unreviewed	Putative uncharacterized protein	BH00630	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	151
Q6G5L7	Q6G5L7_BARHE	unreviewed	Cold shock protein	BH11630	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	69
Q6G1V1	Q6G1V1_BARHE	unreviewed	Outer membrane lipoprotein carrier protein	BH15500	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	202
Q6G5I7	Q6G5I7_BARHE	unreviewed	ABC transporter, periplasmic binding protein	BH01890	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	306
Q6G1N0	Q6G1N0_BARHE	unreviewed	pH adaptation potassium efflux system transmembrane protein	phaA BH16460	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	973
Q6G282	Q6G282_BARHE	unreviewed	Putative uncharacterized protein	BH13820	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	485
Q6G3E6	Q6G3E6_BARHE	unreviewed	High-affinity branched-chain amino acid transporter, permease protein	livM BH08270	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	352
Q6G3V7	Q6G3V7_BARHE	unreviewed	DNA uptake protein	BH06400	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	772
Q6G3W4	Q6G3W4_BARHE	unreviewed	Lipid-a-disaccharide synthase	lpxB BH06330	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	401
Q6G4U4	Q6G4U4_BARHE	unreviewed	Peptide ABC transporter, permease protein	BH02380	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	373
Q6G504	Q6G504_BARHE	unreviewed	Putative uncharacterized protein	BH01440	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	159
Q6G5N6	Q6G5N6_BARHE	unreviewed	Multidrug resistance protein vceA	vceA BH12700	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	353
Q6G4A2	Q6G4A2_BARHE	unreviewed	Putative uncharacterized protein	BH04660	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	261
Q6G575	Q6G575_BARHE	unreviewed	ABC transporter, periplasmic amino acid-binding protein	BH00430	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	289
Q6G5F9	Q6G5F9_BARHE	unreviewed	Ribosomal RNA small subunit methyltransferase c	rsmC BH02090	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	343
Q6G1Q0	Q6G1Q0_BARHE	unreviewed	ABC transporter, permease protein	BH16240	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	298
Q6G1V0	Q6G1V0_BARHE	unreviewed	Cell division protein ftsK	ftsK BH15510	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	811
Q6G277	Q6G277_BARHE	unreviewed	Putative uncharacterized protein	BH13870	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	127
Q6G294	Q6G294_BARHE	unreviewed	Fumarate hydratase class II (Fumarase C) (EC 4.2.1.2)	fumC BH13550	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	462
Q6G2D3	Q6G2D3_BARHE	unreviewed	Probable surface protein	BH13030	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	2008
Q6G2V8	Q6G2V8_BARHE	unreviewed	Amino-acid ABC transporter binding protein	ybeJ BH10580	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	303
Q6G4A5	Q6G4A5_BARHE	unreviewed	Transcriptional regulatory protein, ros/mucR family	BH04610	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	145
Q6G501	Q6G501_BARHE	unreviewed	Putative uncharacterized protein	BH01470	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	99
Q6G5C1	Q6G5C1_BARHE	unreviewed	Small heat shock protein	ibpA2 BH07300	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	165
Q6G2D9	Q6G2D9_BARHE	unreviewed	Putative uncharacterized protein	BH12960	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	445
Q6G3E4	Q6G3E4_BARHE	unreviewed	Branched chain aa ABC transporter, periplasmic aa-binding protein	livJ BH08290	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	377
Q6G3N2	Q6G3N2_BARHE	unreviewed	Hypothetical genomic island protein	BH07210	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	134
Q6G430	Q6G430_BARHE	unreviewed	Putative uncharacterized protein	BH05490	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	1291
Q6G4A4	Q6G4A4_BARHE	unreviewed	Protease II	ptrB BH04620	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	698
Q6G4N4	Q6G4N4_BARHE	unreviewed	Phage tail protein	BH03060	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	766
Q6G3D6	Q6G3D6_BARHE	unreviewed	RNA methyltransferase	BH08370	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	278
Q6G3E3	Q6G3E3_BARHE	unreviewed	Cold shock protein	BH08300	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	191
Q6G5F2	Q6G5F2_BARHE	unreviewed	Putative uncharacterized protein	BH00790	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	83
Q6G3J5	Q6G3J5_BARHE	unreviewed	Putative uncharacterized protein	BH07730	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	82
Q6G469	Q6G469_BARHE	unreviewed	Soluble lytic murein transglycosylase	slt BH04990	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	700
Q6G3B3	Q6G3B3_BARHE	unreviewed	Penicillin-binding protein 1a	mrcA2 BH08700	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	820
Q6G3Q9	Q6G3Q9_BARHE	unreviewed	Hypothetical genomic island protein	BH06930	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	112
Q6G5E7	Q6G5E7_BARHE	unreviewed	Putative uncharacterized protein	BH00780	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	195
Q6G1Z3	Q6G1Z3_BARHE	unreviewed	Fructose-bisphosphate aldolase (EC 4.1.2.13)	fbaB BH15060	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	343
Q6G368	Q6G368_BARHE	unreviewed	Hypothetical genomic island protein	BH09210	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	72
Q6G3J9	Q6G3J9_BARHE	unreviewed	Putative uncharacterized protein	BH07680	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	142
Q6G3M6	Q6G3M6_BARHE	unreviewed	MazG protein	mazG BH07410	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	273
Q6G3Q4	Q6G3Q4_BARHE	unreviewed	Hypothetical genomic island protein	BH06990	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	204
Q6G3R2	Q6G3R2_BARHE	unreviewed	Anti-repressor protein	BH06900	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	243
Q6G421	Q6G421_BARHE	unreviewed	Putative uncharacterized protein tatB	tatB BH05590	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	146
Q6G4L7	Q6G4L7_BARHE	unreviewed	Anti-repressor protein	BH03240	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	252
Q6G2G4	Q6G2G4_BARHE	unreviewed	Glutathione S-transferase	BH12430	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	230
Q6G2N6	Q6G2N6_BARHE	unreviewed	Phage related protein	BH11460	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	218
Q6G2U6	Q6G2U6_BARHE	unreviewed	ATP-dependent RNA helicase	rhlE BH10750	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	460
Q6G3L1	Q6G3L1_BARHE	unreviewed	Riboflavin biosynthesis protein RibD	ribD BH07560	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	365
Q6G4S6	Q6G4S6_BARHE	unreviewed	Hemin binding protein b	hbpB BH02570	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	391
Q6G5T3	Q6G5T3_BARHE	unreviewed	Cobalamin biosynthesis protein cobT	cobT2 BH15890	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	635
Q6G2C4	Q6G2C4_BARHE	unreviewed	Putative uncharacterized protein	BH13210	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	109
Q6G2M9	Q6G2M9_BARHE	unreviewed	Trk system potassium uptake protein	trkH BH11670	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	464
Q6G2T2	Q6G2T2_BARHE	unreviewed	Serine protease	htrA3 BH10940	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	505
Q6G3G3	Q6G3G3_BARHE	unreviewed	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	cobT1 BH08100	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	335
Q6G3R0	Q6G3R0_BARHE	unreviewed	Hypothetical genomic island protein	BH06920	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	124
Q6G4R5	Q6G4R5_BARHE	unreviewed	Putative uncharacterized protein	BH02680	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	78
Q6G5Q7	Q6G5Q7_BARHE	unreviewed	OpgC protein	opgC BH14930	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	380
Q6G270	Q6G270_BARHE	unreviewed	35 kDa protein homolog	BH13960	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	335
Q6G2J4	Q6G2J4_BARHE	unreviewed	Putative uncharacterized protein	BH12070	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	196
Q6G3B1	Q6G3B1_BARHE	unreviewed	Ribonuclease E	rne BH08720	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	880
Q6G3C9	Q6G3C9_BARHE	unreviewed	Phosphatidylcholine synthase	pcsA BH08530	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	236
Q6G3P6	Q6G3P6_BARHE	unreviewed	Hypothetical genomic island protein	BH07070	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	89
Q6G291	Q6G291_BARHE	unreviewed	Expressed protein	BH13580	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	174
Q6G3H6	Q6G3H6_BARHE	unreviewed	Filamentous hemagglutinin	fhaB6 BH07930	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	277
Q6G5Q2	Q6G5Q2_BARHE	unreviewed	Biopolymer transport exbD protein	exbD BH14700	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	193
Q6G1S3	Q6G1S3_BARHE	unreviewed	Succinate dehydrogenase, flavoprotein subunit	sdhA BH15780	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	614
Q6G1S7	Q6G1S7_BARHE	unreviewed	TrwF protein	trwF BH15740	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	268
Q6G2H3	Q6G2H3_BARHE	unreviewed	Pyrroline-5-carboxylate reductase	proC BH12330	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	263
Q6G472	Q6G472_BARHE	unreviewed	Hemin degrading protein	hemS BH04960	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	347
Q6G485	Q6G485_BARHE	unreviewed	Two-component sensor histidine kinase	BH04830	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	773
Q6G4E2	Q6G4E2_BARHE	unreviewed	Putative uncharacterized protein	BH04240	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	320
Q6G4G0	Q6G4G0_BARHE	unreviewed	Cell division transmembrane protein	BH03840	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	841
Q6G558	Q6G558_BARHE	unreviewed	Two-component sensor histidine kinase	batS BH00610	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	594
Q6G5B3	Q6G5B3_BARHE	unreviewed	Signal recognition particle protein (Fifty-four homolog)	ffh BH16040	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	523
Q6G356	Q6G356_BARHE	unreviewed	Hypothetical genomic island protein	BH09330	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	485
Q6G1N6	Q6G1N6_BARHE	unreviewed	Putative uncharacterized protein	BH16400	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	130
Q6G1Z1	Q6G1Z1_BARHE	unreviewed	Glyceraldehyde 3-phosphate dehydrogenase	gap BH15080	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	335
Q6G2T7	Q6G2T7_BARHE	unreviewed	D-serine /d-alanine /glycine transporter	cycA BH10880	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	466
Q6G3E8	Q6G3E8_BARHE	unreviewed	High-affinity branched-chain amino acid transport, ATP-binding protein	livF BH08250	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	236
Q6G4G2	Q6G4G2_BARHE	unreviewed	Pseudouridine synthase (EC 5.4.99.-)	rluD BH03820	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	334
Q6G4M1	Q6G4M1_BARHE	unreviewed	Hypothetical prophage protein	BH03200	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	180
Q6G4N3	Q6G4N3_BARHE	unreviewed	Hypothetical prophage protein	BH03070	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	94
Q6G597	Q6G597_BARHE	unreviewed	Putative uncharacterized protein	BH00150	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	216
Q6G5E8	Q6G5E8_BARHE	unreviewed	Putative uncharacterized protein	BH00770	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	394
Q6G5K5	Q6G5K5_BARHE	unreviewed	Octaprenyl-diphosphate synthase	ispB BH04180	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	356
Q6G1U9	Q6G1U9_BARHE	unreviewed	Oxidoreductase	BH15520	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	426
Q6G2A5	Q6G2A5_BARHE	unreviewed	Putative uncharacterized protein	BH13410	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	534
Q6G2M8	Q6G2M8_BARHE	unreviewed	Lipopolysaccharide core biosynthesis mannosyltransferase lpcc	lpcC BH11690	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	352
Q6G3G1	Q6G3G1_BARHE	unreviewed	Putative uncharacterized protein	BH08120	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	211
Q6G3X0	Q6G3X0_BARHE	unreviewed	Putative uncharacterized protein	BH06150	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	92
Q6G479	Q6G479_BARHE	unreviewed	Thiamin biosynthesis, thiG1	thiG1 BH04890	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	65
Q6G4F9	Q6G4F9_BARHE	unreviewed	Putative uncharacterized protein	BH03850	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	437
Q6G1U1	Q6G1U1_BARHE	unreviewed	TrwL4 protein	trwL4 BH15600	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	105
Q6G1Y6	Q6G1Y6_BARHE	unreviewed	Putative uncharacterized protein	BH15130	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	177
Q6G346	Q6G346_BARHE	unreviewed	Putative uncharacterized protein	BH09620	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	131
Q6G4T5	Q6G4T5_BARHE	unreviewed	Phosphate-specific transport system accessory protein PhoU	phoU BH02470	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	240
Q6G1N3	Q6G1N3_BARHE	unreviewed	pH adaptation potassium efflux system e	phaE BH16430	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	161
Q6G2V6	Q6G2V6_BARHE	unreviewed	Amino acid permease	gltK BH10600	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	238
Q6G350	Q6G350_BARHE	unreviewed	Phage related protein	BH09390	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	441
Q6G355	Q6G355_BARHE	unreviewed	Hypothetical genomic island protein	BH09340	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	232
Q6G3B5	Q6G3B5_BARHE	unreviewed	Bacterioferritin comigratory protein	bcp BH08680	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	162
Q6G498	Q6G498_BARHE	unreviewed	Putative uncharacterized protein	BH04700	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	91
Q6G4J2	Q6G4J2_BARHE	unreviewed	Hypothetical prophage protein	BH03500	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	58
Q6G5L3	Q6G5L3_BARHE	unreviewed	Protease sohB	sohB BH04200	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	283
Q6G569	Q6G569_BARHE	unreviewed	Putative uncharacterized protein	BH00500	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	259
Q6G5T4	Q6G5T4_BARHE	unreviewed	Cobalamin biosynthesis protein cobS	cobS BH15880	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	330
Q6G1N1	Q6G1N1_BARHE	unreviewed	pH adaptation potassium efflux system c	phaC BH16450	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	113
Q6G1Q2	Q6G1Q2_BARHE	unreviewed	Putative uncharacterized protein	BH16220	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	350
Q6G2U7	Q6G2U7_BARHE	unreviewed	Lysozyme (EC 3.2.1.17)	BH10740	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	149
Q6G312	Q6G312_BARHE	unreviewed	Fructose-1,6-bisphosphatase	glpX BH10020	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	328
Q6G343	Q6G343_BARHE	unreviewed	RNA polymerase-binding transcription factor DksA	dksA BH09660	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	138
Q6G489	Q6G489_BARHE	unreviewed	Sensor histidine kinase	BH04790	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	460
Q6G4N7	Q6G4N7_BARHE	unreviewed	Late control gene D protein	gpD BH03030	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	435
Q6G5B7	Q6G5B7_BARHE	unreviewed	Hypothetcial protein	BH16080	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	248
Q6G5M6	Q6G5M6_BARHE	unreviewed	Hypothetical genomic island protein	BH09500	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	108
Q6G3G2	Q6G3G2_BARHE	unreviewed	Transcriptional regulator	BH08110	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	163
Q6G5H1	Q6G5H1_BARHE	unreviewed	Dihydroorotase	pyrC1 BH05160	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	442
